X,Y,Z
23.650345,-2.31857,62.3107
23.649149,-2.3088348,62.286503
23.64837,-2.299649,62.25601
23.647835,-2.2904937,62.219334
23.647467,-2.2806976,62.17485
23.647293,-2.2737396,62.14147
23.822842,-2.2372513,62.221996
24.047586,-2.1585503,62.02156
24.032406,-2.1510286,61.91827
23.987139,-2.1499348,61.82986
23.922266,-2.1510952,61.759163
23.847164,-2.1494255,61.701336
23.763933,-2.1449645,61.657192
23.674902,-2.1374388,61.627758
23.601934,-2.125076,61.607883
23.600368,-2.1098592,61.58347
23.635237,-2.094034,61.557774
23.635033,-2.0771368,61.53434
23.635033,-2.0771368,61.53434
23.635033,-2.0771368,61.53434
23.635033,-2.0771368,61.53434
23.635033,-2.0771368,61.53434
23.635035,-2.0771368,61.53434
23.635035,-2.0771368,61.53434
23.638306,-2.2249866,61.844963
23.639717,-2.246121,61.958332
23.641253,-2.2523499,62.073483
23.641253,-2.2523499,62.073483
23.641254,-2.2523499,62.073483
23.641254,-2.2523499,62.073483
23.641254,-2.2523499,62.073483
23.263037,-2.555359,61.685654
22.397797,-3.2372437,60.816406
21.691662,-4.3147426,60.099236
21.414398,-5.0072412,59.802155
21.389519,-5.0072412,59.765327
21.389519,-5.0072412,59.765327
21.389519,-5.004281,59.765327
21.329119,-5.002877,58.033157
21.259724,-5.0059595,56.041916
21.189997,-5.0033655,54.043118
21.162119,-5.0046167,53.24367
21.162119,-5.0046167,53.24367
20.421297,-5.002877,52.26814
20.397783,-5.0027246,52.237175
20.397783,-5.0027246,52.237175
18.669538,-5.0025415,52.104668
16.675417,-5.002511,51.95178
16.620024,-5.002511,51.947536
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.56463,-5.002511,51.943295
16.417465,-5.002511,52.10971
16.417465,-5.002511,52.10971
16.417465,-5.002511,52.10971
16.417465,-5.002511,52.10971
14.699467,-5.002511,52.33847
14.501269,-5.002511,52.364864
14.501269,-5.002511,52.364864
13.524283,-5.002511,53.121933
13.493576,-5.002511,53.14573
13.471651,-5.002511,53.162716
13.471651,-5.002511,53.162716
13.471651,-5.002511,53.162716
13.4263315,-5.007882,54.89167
13.373871,-5.003793,56.891003
13.321458,-5.0027857,58.890232
13.2678795,-5.002572,60.93393
13.215542,-5.002511,62.930416
13.163166,-5.002511,64.929695
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
13.161711,-5.002511,64.98522
